gsp_id,datetime_gmt,generation_mw,lcl_mw,ucl_mw,installedcapacity_mwp,capacity_mwp
0,2016-03-21 06:00:00+00:00,0.0,0.0,0.0,10696.906,10548.929
0,2016-03-21 05:30:00+00:00,0.0,0.0,0.0,10696.906,10548.929
0,2016-03-21 05:00:00+00:00,0.0,0.0,0.0,10696.906,10548.929
0,2016-03-21 04:30:00+00:00,0.0,0.0,0.0,10696.906,10548.929
0,2016-03-21 04:00:00+00:00,0.0,0.0,0.0,10696.906,10548.929
0,2016-03-21 03:30:00+00:00,0.0,0.0,0.0,10696.906,10548.929
0,2016-03-21 03:00:00+00:00,0.0,0.0,0.0,10696.906,10548.929
0,2016-03-21 02:30:00+00:00,0.0,0.0,0.0,10696.906,10548.929
0,2016-03-21 02:00:00+00:00,0.0,0.0,0.0,10696.906,10548.929
0,2016-03-21 01:30:00+00:00,0.0,0.0,0.0,10696.906,10548.929
0,2016-03-21 01:00:00+00:00,0.0,0.0,0.0,10696.906,10548.929
0,2016-03-21 00:30:00+00:00,0.0,0.0,0.0,10696.906,10548.93
0,2016-03-21 00:00:00+00:00,0.0,0.0,0.0,10696.906,10548.93
0,2016-03-20 23:30:00+00:00,0.0,0.0,0.0,10668.128,10520.384
0,2016-03-20 23:00:00+00:00,0.0,0.0,0.0,10668.128,10520.384
0,2016-03-20 22:30:00+00:00,0.0,0.0,0.0,10668.128,10520.384
0,2016-03-20 22:00:00+00:00,0.0,0.0,0.0,10668.128,10520.384
0,2016-03-20 21:30:00+00:00,0.0,0.0,0.0,10668.128,10520.384
0,2016-03-20 21:00:00+00:00,0.0,0.0,0.0,10668.128,10520.384
0,2016-03-20 20:30:00+00:00,0.0,0.0,0.0,10668.128,10520.384
0,2016-03-20 20:00:00+00:00,0.0,0.0,0.0,10668.128,10520.384
0,2016-03-20 19:30:00+00:00,0.0,0.0,0.0,10668.128,10520.384
0,2016-03-20 19:00:00+00:00,0.0,0.0,0.0,10668.128,10520.384
0,2016-03-20 18:30:00+00:00,5.40828,5.14297,5.67359,10668.128,10520.385
0,2016-03-20 18:00:00+00:00,215.64,211.02,220.26,10668.128,10520.385
0,2016-03-20 17:30:00+00:00,605.18,592.614,617.747,10668.128,10520.385
0,2016-03-20 17:00:00+00:00,1158.06,1136.58,1179.54,10668.128,10520.385
0,2016-03-20 16:30:00+00:00,1711.58,1683.98,1739.17,10668.128,10520.385
0,2016-03-20 16:00:00+00:00,1950.15,1920.91,1979.39,10668.128,10520.385
0,2016-03-20 15:30:00+00:00,2449.89,2419.15,2480.63,10668.128,10520.385
0,2016-03-20 15:00:00+00:00,2822.26,2788.85,2855.68,10668.128,10520.385
0,2016-03-20 14:30:00+00:00,2904.74,2869.65,2939.82,10668.128,10520.385
0,2016-03-20 14:00:00+00:00,2895.94,2863.35,2928.53,10668.128,10520.385
0,2016-03-20 13:30:00+00:00,3439.27,3401.51,3477.03,10668.128,10520.385
0,2016-03-20 13:00:00+00:00,3264.32,3227.83,3300.81,10668.128,10520.385
0,2016-03-20 12:30:00+00:00,3355.12,3313.25,3396.99,10668.128,10520.385
0,2016-03-20 12:00:00+00:00,3279.14,3237.64,3320.64,10668.128,10520.385
0,2016-03-20 11:30:00+00:00,3101.77,3060.21,3143.33,10668.128,10520.385
0,2016-03-20 11:00:00+00:00,2745.52,2707.42,2783.63,10668.128,10520.385
0,2016-03-20 10:30:00+00:00,2505.37,2467.92,2542.82,10668.128,10520.385
0,2016-03-20 10:00:00+00:00,2062.07,2025.38,2098.76,10668.128,10520.385
0,2016-03-20 09:30:00+00:00,1284.94,1256.79,1313.09,10668.128,10520.385
0,2016-03-20 09:00:00+00:00,963.624,938.068,989.179,10668.128,10520.385
0,2016-03-20 08:30:00+00:00,672.237,652.414,692.059,10668.128,10520.385
0,2016-03-20 08:00:00+00:00,359.806,346.456,373.155,10668.128,10520.385
0,2016-03-20 07:30:00+00:00,135.498,128.437,142.558,10668.128,10520.385
0,2016-03-20 07:00:00+00:00,27.5725,25.6295,29.5155,10668.128,10520.385
0,2016-03-20 06:30:00+00:00,0.554582,0.494351,0.614814,10668.128,10520.385
0,2016-03-20 06:00:00+00:00,0.0,0.0,0.0,10668.128,10520.385
0,2016-03-20 05:30:00+00:00,0.0,0.0,0.0,10668.128,10520.385
0,2016-03-20 05:00:00+00:00,0.0,0.0,0.0,10668.128,10520.385
0,2016-03-20 04:30:00+00:00,0.0,0.0,0.0,10668.128,10520.385
0,2016-03-20 04:00:00+00:00,0.0,0.0,0.0,10668.128,10520.385
0,2016-03-20 03:30:00+00:00,0.0,0.0,0.0,10668.128,10520.385
0,2016-03-20 03:00:00+00:00,0.0,0.0,0.0,10668.128,10520.385
0,2016-03-20 02:30:00+00:00,0.0,0.0,0.0,10668.128,10520.386
0,2016-03-20 02:00:00+00:00,0.0,0.0,0.0,10668.128,10520.386
0,2016-03-20 01:30:00+00:00,0.0,0.0,0.0,10668.128,10520.386
0,2016-03-20 01:00:00+00:00,0.0,0.0,0.0,10668.128,10520.386
0,2016-03-20 00:30:00+00:00,0.0,0.0,0.0,10668.128,10520.386
0,2016-03-20 00:00:00+00:00,0.0,0.0,0.0,10668.128,10520.386
0,2016-03-19 23:30:00+00:00,0.0,0.0,0.0,10592.438,10444.926
0,2016-03-19 23:00:00+00:00,0.0,0.0,0.0,10592.438,10444.926
0,2016-03-19 22:30:00+00:00,0.0,0.0,0.0,10592.438,10444.926
0,2016-03-19 22:00:00+00:00,0.0,0.0,0.0,10592.438,10444.926
0,2016-03-19 21:30:00+00:00,0.0,0.0,0.0,10592.438,10444.926
0,2016-03-19 21:00:00+00:00,0.0,0.0,0.0,10592.438,10444.926
0,2016-03-19 20:30:00+00:00,0.0,0.0,0.0,10592.438,10444.926
0,2016-03-19 20:00:00+00:00,0.0,0.0,0.0,10592.438,10444.926
0,2016-03-19 19:30:00+00:00,0.0,0.0,0.0,10592.438,10444.926
0,2016-03-19 19:00:00+00:00,0.0,0.0,0.0,10592.438,10444.926
0,2016-03-19 18:30:00+00:00,6.44214,6.22793,6.65635,10592.438,10444.926
0,2016-03-19 18:00:00+00:00,81.3972,79.5031,83.2913,10592.438,10444.926
0,2016-03-19 17:30:00+00:00,212.786,209.096,216.475,10592.438,10444.926
0,2016-03-19 17:00:00+00:00,400.841,394.583,407.099,10592.438,10444.926
0,2016-03-19 16:30:00+00:00,622.274,613.731,630.818,10592.438,10444.926
0,2016-03-19 16:00:00+00:00,780.106,770.494,789.717,10592.438,10444.926
0,2016-03-19 15:30:00+00:00,980.313,969.341,991.286,10592.438,10444.927
0,2016-03-19 15:00:00+00:00,1137.17,1125.07,1149.27,10592.438,10444.927
0,2016-03-19 14:30:00+00:00,1323.33,1310.64,1336.02,10592.438,10444.927
0,2016-03-19 14:00:00+00:00,1359.21,1346.01,1372.41,10592.438,10444.927
0,2016-03-19 13:30:00+00:00,1502.55,1490.56,1514.53,10592.438,10444.927
0,2016-03-19 13:00:00+00:00,1548.52,1535.85,1561.19,10592.438,10444.927
0,2016-03-19 12:30:00+00:00,1410.91,1398.72,1423.11,10592.438,10444.927
0,2016-03-19 12:00:00+00:00,1583.77,1569.33,1598.2,10592.438,10444.927
0,2016-03-19 11:30:00+00:00,1384.78,1373.52,1396.05,10592.438,10444.927
0,2016-03-19 11:00:00+00:00,1326.01,1313.99,1338.03,10592.438,10444.927
0,2016-03-19 10:30:00+00:00,1217.34,1206.45,1228.22,10592.438,10444.927
0,2016-03-19 10:00:00+00:00,1064.16,1053.14,1075.17,10592.438,10444.927
0,2016-03-19 09:30:00+00:00,1035.96,1020.19,1051.73,10592.438,10444.927
0,2016-03-19 09:00:00+00:00,572.863,564.866,580.86,10592.438,10444.927
0,2016-03-19 08:30:00+00:00,350.513,345.346,355.68,10592.438,10444.927
0,2016-03-19 08:00:00+00:00,156.154,153.405,158.904,10592.438,10444.927
0,2016-03-19 07:30:00+00:00,38.0405,36.723,39.3579,10592.438,10444.927
0,2016-03-19 07:00:00+00:00,2.22246,1.99778,2.44714,10592.438,10444.927
0,2016-03-19 06:30:00+00:00,0.00480538,0.00279023,0.00682054,10592.438,10444.927
0,2016-03-19 06:00:00+00:00,0.0,0.0,0.0,10592.438,10444.927
0,2016-03-19 05:30:00+00:00,0.0,0.0,0.0,10592.438,10444.927
0,2016-03-19 05:00:00+00:00,0.0,0.0,0.0,10592.438,10444.927
0,2016-03-19 04:30:00+00:00,0.0,0.0,0.0,10592.438,10444.927
0,2016-03-19 04:00:00+00:00,0.0,0.0,0.0,10592.438,10444.927
0,2016-03-19 03:30:00+00:00,0.0,0.0,0.0,10592.438,10444.927
0,2016-03-19 03:00:00+00:00,0.0,0.0,0.0,10592.438,10444.927
0,2016-03-19 02:30:00+00:00,0.0,0.0,0.0,10592.438,10444.927
0,2016-03-19 02:00:00+00:00,0.0,0.0,0.0,10592.438,10444.927
0,2016-03-19 01:30:00+00:00,0.0,0.0,0.0,10592.438,10444.927
0,2016-03-19 01:00:00+00:00,0.0,0.0,0.0,10592.438,10444.927
0,2016-03-19 00:30:00+00:00,0.0,0.0,0.0,10592.438,10444.927
0,2016-03-19 00:00:00+00:00,0.0,0.0,0.0,10592.438,10444.927
0,2016-03-18 23:30:00+00:00,0.0,0.0,0.0,10587.644,10440.364
0,2016-03-18 23:00:00+00:00,0.0,0.0,0.0,10587.644,10440.364
0,2016-03-18 22:30:00+00:00,0.0,0.0,0.0,10587.644,10440.364
0,2016-03-18 22:00:00+00:00,0.0,0.0,0.0,10587.644,10440.364
0,2016-03-18 21:30:00+00:00,0.0,0.0,0.0,10587.644,10440.364
0,2016-03-18 21:00:00+00:00,0.0,0.0,0.0,10587.644,10440.364
0,2016-03-18 20:30:00+00:00,0.0,0.0,0.0,10587.644,10440.364
0,2016-03-18 20:00:00+00:00,0.0,0.0,0.0,10587.644,10440.364
0,2016-03-18 19:30:00+00:00,0.0,0.0,0.0,10587.644,10440.364
0,2016-03-18 19:00:00+00:00,0.0,0.0,0.0,10587.644,10440.364
0,2016-03-18 18:30:00+00:00,1.05787,0.986085,1.12966,10587.644,10440.364
0,2016-03-18 18:00:00+00:00,37.1643,35.7793,38.5493,10587.644,10440.364
0,2016-03-18 17:30:00+00:00,133.125,129.307,136.943,10587.644,10440.364
0,2016-03-18 17:00:00+00:00,273.317,267.115,279.52,10587.644,10440.364
0,2016-03-18 16:30:00+00:00,448.172,438.869,457.475,10587.644,10440.364
0,2016-03-18 16:00:00+00:00,673.55,659.499,687.6,10587.644,10440.364
0,2016-03-18 15:30:00+00:00,864.45,846.964,881.936,10587.644,10440.365
0,2016-03-18 15:00:00+00:00,1045.99,1024.13,1067.86,10587.644,10440.365
0,2016-03-18 14:30:00+00:00,1342.51,1314.68,1370.33,10587.644,10440.365
0,2016-03-18 14:00:00+00:00,1577.66,1546.65,1608.66,10587.644,10440.365
0,2016-03-18 13:30:00+00:00,1794.77,1761.01,1828.53,10587.644,10440.365
0,2016-03-18 13:00:00+00:00,1799.04,1765.1,1832.99,10587.644,10440.365
0,2016-03-18 12:30:00+00:00,1848.27,1813.06,1883.48,10587.644,10440.365
0,2016-03-18 12:00:00+00:00,1856.22,1820.9,1891.54,10587.644,10440.365
0,2016-03-18 11:30:00+00:00,1734.45,1701.04,1767.86,10587.644,10440.365
0,2016-03-18 11:00:00+00:00,1652.41,1620.39,1684.42,10587.644,10440.365
0,2016-03-18 10:30:00+00:00,1513.72,1483.41,1544.02,10587.644,10440.365
0,2016-03-18 10:00:00+00:00,1279.09,1251.58,1306.61,10587.644,10440.365
0,2016-03-18 09:30:00+00:00,1043.08,1019.46,1066.7,10587.644,10440.365
0,2016-03-18 09:00:00+00:00,806.376,787.763,824.99,10587.644,10440.365
0,2016-03-18 08:30:00+00:00,549.051,536.237,561.865,10587.644,10440.365
0,2016-03-18 08:00:00+00:00,297.673,290.446,304.9,10587.644,10440.365
0,2016-03-18 07:30:00+00:00,134.863,130.938,138.787,10587.644,10440.365
0,2016-03-18 07:00:00+00:00,24.6797,23.4441,25.9154,10587.644,10440.365
0,2016-03-18 06:30:00+00:00,0.0203608,0.0158751,0.0248466,10587.644,10440.365
0,2016-03-18 06:00:00+00:00,0.0,0.0,0.0,10587.644,10440.365
0,2016-03-18 05:30:00+00:00,0.0,0.0,0.0,10587.644,10440.365
0,2016-03-18 05:00:00+00:00,0.0,0.0,0.0,10587.644,10440.365
0,2016-03-18 04:30:00+00:00,0.0,0.0,0.0,10587.644,10440.365
0,2016-03-18 04:00:00+00:00,0.0,0.0,0.0,10587.644,10440.365
0,2016-03-18 03:30:00+00:00,0.0,0.0,0.0,10587.644,10440.365
0,2016-03-18 03:00:00+00:00,0.0,0.0,0.0,10587.644,10440.365
0,2016-03-18 02:30:00+00:00,0.0,0.0,0.0,10587.644,10440.365
0,2016-03-18 02:00:00+00:00,0.0,0.0,0.0,10587.644,10440.365
0,2016-03-18 01:30:00+00:00,0.0,0.0,0.0,10587.644,10440.365
0,2016-03-18 01:00:00+00:00,0.0,0.0,0.0,10587.644,10440.365
0,2016-03-18 00:30:00+00:00,0.0,0.0,0.0,10587.644,10440.365
0,2016-03-18 00:00:00+00:00,0.0,0.0,0.0,10587.644,10440.365
0,2016-03-17 23:30:00+00:00,0.0,0.0,0.0,10530.734,10383.685
0,2016-03-17 23:00:00+00:00,0.0,0.0,0.0,10530.734,10383.685
0,2016-03-17 22:30:00+00:00,0.0,0.0,0.0,10530.734,10383.685
0,2016-03-17 22:00:00+00:00,0.0,0.0,0.0,10530.734,10383.685
0,2016-03-17 21:30:00+00:00,0.0,0.0,0.0,10530.734,10383.685
0,2016-03-17 21:00:00+00:00,0.0,0.0,0.0,10530.734,10383.685
0,2016-03-17 20:30:00+00:00,0.0,0.0,0.0,10530.734,10383.685
0,2016-03-17 20:00:00+00:00,0.0,0.0,0.0,10530.734,10383.685
0,2016-03-17 19:30:00+00:00,0.0,0.0,0.0,10530.734,10383.685
0,2016-03-17 19:00:00+00:00,0.0,0.0,0.0,10530.734,10383.685
0,2016-03-17 18:30:00+00:00,1.24239,1.16725,1.31752,10530.734,10383.685
0,2016-03-17 18:00:00+00:00,263.592,259.389,267.796,10530.734,10383.685
0,2016-03-17 17:30:00+00:00,1035.49,1018.94,1052.05,10530.734,10383.685
0,2016-03-17 17:00:00+00:00,2001.57,1974.33,2028.81,10530.734,10383.685
0,2016-03-17 16:30:00+00:00,2872.46,2839.86,2905.06,10530.734,10383.685
0,2016-03-17 16:00:00+00:00,3654.1,3618.24,3689.95,10530.734,10383.685
0,2016-03-17 15:30:00+00:00,4521.38,4484.46,4558.3,10530.734,10383.685
0,2016-03-17 15:00:00+00:00,5202.63,5166.29,5238.98,10530.734,10383.685
0,2016-03-17 14:30:00+00:00,5664.01,5628.05,5699.97,10530.734,10383.685
0,2016-03-17 14:00:00+00:00,6054.22,6019.68,6088.77,10530.734,10383.685
0,2016-03-17 13:30:00+00:00,6233.25,6197.55,6268.96,10530.734,10383.685
0,2016-03-17 13:00:00+00:00,6358.17,6322.88,6393.47,10530.734,10383.685
0,2016-03-17 12:30:00+00:00,6438.53,6403.71,6473.34,10530.734,10383.685
0,2016-03-17 12:00:00+00:00,6324.83,6290.01,6359.64,10530.734,10383.685
0,2016-03-17 11:30:00+00:00,6026.52,5989.4,6063.64,10530.734,10383.685
0,2016-03-17 11:00:00+00:00,5462.79,5422.63,5502.96,10530.734,10383.685
0,2016-03-17 10:30:00+00:00,4845.74,4804.81,4886.66,10530.734,10383.685
0,2016-03-17 10:00:00+00:00,3938.69,3898.63,3978.76,10530.734,10383.685
0,2016-03-17 09:30:00+00:00,3209.02,3173.02,3245.02,10530.734,10383.685
0,2016-03-17 09:00:00+00:00,2360.96,2330.46,2391.46,10530.734,10383.686
0,2016-03-17 08:30:00+00:00,1557.7,1533.7,1581.7,10530.734,10383.686
0,2016-03-17 08:00:00+00:00,861.642,846.001,877.282,10530.734,10383.686
0,2016-03-17 07:30:00+00:00,327.734,320.681,334.787,10530.734,10383.686
0,2016-03-17 07:00:00+00:00,52.5126,50.7767,54.2484,10530.734,10383.686
0,2016-03-17 06:30:00+00:00,0.0561371,0.0472612,0.065013,10530.734,10383.686
0,2016-03-17 06:00:00+00:00,0.0,0.0,0.0,10530.734,10383.686
0,2016-03-17 05:30:00+00:00,0.0,0.0,0.0,10530.734,10383.686
0,2016-03-17 05:00:00+00:00,0.0,0.0,0.0,10530.734,10383.686
0,2016-03-17 04:30:00+00:00,0.0,0.0,0.0,10530.734,10383.686
0,2016-03-17 04:00:00+00:00,0.0,0.0,0.0,10530.734,10383.686
0,2016-03-17 03:30:00+00:00,0.0,0.0,0.0,10530.734,10383.686
0,2016-03-17 03:00:00+00:00,0.0,0.0,0.0,10530.734,10383.686
0,2016-03-17 02:30:00+00:00,0.0,0.0,0.0,10530.734,10383.686
0,2016-03-17 02:00:00+00:00,0.0,0.0,0.0,10530.734,10383.686
0,2016-03-17 01:30:00+00:00,0.0,0.0,0.0,10530.734,10383.686
0,2016-03-17 01:00:00+00:00,0.0,0.0,0.0,10530.734,10383.686
0,2016-03-17 00:30:00+00:00,0.0,0.0,0.0,10530.734,10383.686
0,2016-03-17 00:00:00+00:00,0.0,0.0,0.0,10530.734,10383.686
0,2016-03-16 23:30:00+00:00,0.0,0.0,0.0,10497.456,10350.636
0,2016-03-16 23:00:00+00:00,0.0,0.0,0.0,10497.456,10350.636
0,2016-03-16 22:30:00+00:00,0.0,0.0,0.0,10497.456,10350.636
0,2016-03-16 22:00:00+00:00,0.0,0.0,0.0,10497.456,10350.636
0,2016-03-16 21:30:00+00:00,0.0,0.0,0.0,10497.456,10350.636
0,2016-03-16 21:00:00+00:00,0.0,0.0,0.0,10497.456,10350.636
0,2016-03-16 20:30:00+00:00,0.0,0.0,0.0,10497.456,10350.636
0,2016-03-16 20:00:00+00:00,0.0,0.0,0.0,10497.456,10350.636
0,2016-03-16 19:30:00+00:00,0.0,0.0,0.0,10497.456,10350.636
0,2016-03-16 19:00:00+00:00,0.0,0.0,0.0,10497.456,10350.636
0,2016-03-16 18:30:00+00:00,0.546029,0.505813,0.586245,10497.456,10350.636
0,2016-03-16 18:00:00+00:00,211.91,208.359,215.461,10497.456,10350.637
0,2016-03-16 17:30:00+00:00,769.496,756.025,782.966,10497.456,10350.637
0,2016-03-16 17:00:00+00:00,1500.9,1476.71,1525.1,10497.456,10350.637
0,2016-03-16 16:30:00+00:00,2206.35,2175.51,2237.19,10497.456,10350.637
0,2016-03-16 16:00:00+00:00,2740.76,2705.92,2775.59,10497.456,10350.637
0,2016-03-16 15:30:00+00:00,3310.38,3274.15,3346.61,10497.456,10350.637
0,2016-03-16 15:00:00+00:00,3665.05,3626.42,3703.67,10497.456,10350.637
0,2016-03-16 14:30:00+00:00,3792.76,3754.46,3831.06,10497.456,10350.637
0,2016-03-16 14:00:00+00:00,4191.26,4152.18,4230.34,10497.456,10350.637
0,2016-03-16 13:30:00+00:00,4097.43,4057.74,4137.11,10497.456,10350.637
0,2016-03-16 13:00:00+00:00,4028.35,3986.06,4070.64,10497.456,10350.637
0,2016-03-16 12:30:00+00:00,3870.84,3828.21,3913.48,10497.456,10350.637
0,2016-03-16 12:00:00+00:00,3658.48,3617.88,3699.08,10497.456,10350.637
0,2016-03-16 11:30:00+00:00,3392.38,3357.06,3427.7,10497.456,10350.637
0,2016-03-16 11:00:00+00:00,3022.07,2985.26,3058.89,10497.456,10350.637
0,2016-03-16 10:30:00+00:00,2597.58,2563.6,2631.57,10497.456,10350.637
0,2016-03-16 10:00:00+00:00,2082.94,2051.17,2114.7,10497.456,10350.637
0,2016-03-16 09:30:00+00:00,1667.09,1638.98,1695.2,10497.456,10350.637
0,2016-03-16 09:00:00+00:00,1205.94,1187.12,1224.76,10497.456,10350.637
0,2016-03-16 08:30:00+00:00,891.722,876.39,907.054,10497.456,10350.637
0,2016-03-16 08:00:00+00:00,420.208,411.352,429.064,10497.456,10350.637
0,2016-03-16 07:30:00+00:00,149.96,146.126,153.795,10497.456,10350.637
0,2016-03-16 07:00:00+00:00,11.2535,10.5666,11.9403,10497.456,10350.637
0,2016-03-16 06:30:00+00:00,0.00521278,0.00347672,0.00694885,10497.456,10350.637
0,2016-03-16 06:00:00+00:00,0.0,0.0,0.0,10497.456,10350.637
0,2016-03-16 05:30:00+00:00,0.0,0.0,0.0,10497.456,10350.637
0,2016-03-16 05:00:00+00:00,0.0,0.0,0.0,10497.456,10350.637
0,2016-03-16 04:30:00+00:00,0.0,0.0,0.0,10497.456,10350.637
0,2016-03-16 04:00:00+00:00,0.0,0.0,0.0,10497.456,10350.637
0,2016-03-16 03:30:00+00:00,0.0,0.0,0.0,10497.456,10350.637
0,2016-03-16 03:00:00+00:00,0.0,0.0,0.0,10497.456,10350.637
0,2016-03-16 02:30:00+00:00,0.0,0.0,0.0,10497.456,10350.637
0,2016-03-16 02:00:00+00:00,0.0,0.0,0.0,10497.456,10350.638
0,2016-03-16 01:30:00+00:00,0.0,0.0,0.0,10497.456,10350.638
0,2016-03-16 01:00:00+00:00,0.0,0.0,0.0,10497.456,10350.638
0,2016-03-16 00:30:00+00:00,0.0,0.0,0.0,10497.456,10350.638
0,2016-03-16 00:00:00+00:00,0.0,0.0,0.0,10497.456,10350.638
0,2016-03-15 23:30:00+00:00,0.0,0.0,0.0,10482.518,10335.928
0,2016-03-15 23:00:00+00:00,0.0,0.0,0.0,10482.518,10335.929
0,2016-03-15 22:30:00+00:00,0.0,0.0,0.0,10482.518,10335.929
0,2016-03-15 22:00:00+00:00,0.0,0.0,0.0,10482.518,10335.929
0,2016-03-15 21:30:00+00:00,0.0,0.0,0.0,10482.518,10335.929
0,2016-03-15 21:00:00+00:00,0.0,0.0,0.0,10482.518,10335.929
0,2016-03-15 20:30:00+00:00,0.0,0.0,0.0,10482.518,10335.929
0,2016-03-15 20:00:00+00:00,0.0,0.0,0.0,10482.518,10335.929
0,2016-03-15 19:30:00+00:00,0.0,0.0,0.0,10482.518,10335.929
0,2016-03-15 19:00:00+00:00,0.0,0.0,0.0,10482.518,10335.929
0,2016-03-15 18:30:00+00:00,0.00340342,0.00233214,0.00447471,10482.518,10335.929
0,2016-03-15 18:00:00+00:00,74.4169,71.9977,76.836,10482.518,10335.929
0,2016-03-15 17:30:00+00:00,266.251,258.604,273.898,10482.518,10335.929
0,2016-03-15 17:00:00+00:00,520.016,507.182,532.85,10482.518,10335.929
0,2016-03-15 16:30:00+00:00,808.061,789.728,826.395,10482.518,10335.929
0,2016-03-15 16:00:00+00:00,1200.24,1176.77,1223.72,10482.518,10335.929
0,2016-03-15 15:30:00+00:00,1542.0,1514.49,1569.51,10482.518,10335.929
0,2016-03-15 15:00:00+00:00,1751.87,1719.82,1783.91,10482.518,10335.929
0,2016-03-15 14:30:00+00:00,1952.25,1916.73,1987.76,10482.518,10335.929
0,2016-03-15 14:00:00+00:00,2135.55,2095.87,2175.22,10482.518,10335.929
0,2016-03-15 13:30:00+00:00,2262.8,2221.68,2303.92,10482.518,10335.929
0,2016-03-15 13:00:00+00:00,2450.97,2405.07,2496.87,10482.518,10335.929
0,2016-03-15 12:30:00+00:00,2639.8,2592.08,2687.52,10482.518,10335.929
0,2016-03-15 12:00:00+00:00,2726.61,2678.55,2774.67,10482.518,10335.929
0,2016-03-15 11:30:00+00:00,2691.36,2643.64,2739.07,10482.518,10335.929
0,2016-03-15 11:00:00+00:00,2629.31,2583.37,2675.26,10482.518,10335.929
0,2016-03-15 10:30:00+00:00,2608.51,2564.61,2652.41,10482.518,10335.929
0,2016-03-15 10:00:00+00:00,2432.66,2391.11,2474.21,10482.518,10335.929
0,2016-03-15 09:30:00+00:00,1975.85,1940.23,2011.48,10482.518,10335.929
0,2016-03-15 09:00:00+00:00,1577.84,1547.92,1607.77,10482.518,10335.929
0,2016-03-15 08:30:00+00:00,1076.82,1054.85,1098.79,10482.518,10335.929
0,2016-03-15 08:00:00+00:00,562.488,550.176,574.8,10482.518,10335.929
0,2016-03-15 07:30:00+00:00,214.241,208.769,219.713,10482.518,10335.929
0,2016-03-15 07:00:00+00:00,26.271,25.1177,27.4242,10482.518,10335.93
0,2016-03-15 06:30:00+00:00,0.00121503,0.000756132,0.00167394,10482.518,10335.93
0,2016-03-15 06:00:00+00:00,0.0,0.0,0.0,10482.518,10335.93
0,2016-03-15 05:30:00+00:00,0.0,0.0,0.0,10482.518,10335.93
0,2016-03-15 05:00:00+00:00,0.0,0.0,0.0,10482.518,10335.93
0,2016-03-15 04:30:00+00:00,0.0,0.0,0.0,10482.518,10335.93
0,2016-03-15 04:00:00+00:00,0.0,0.0,0.0,10482.518,10335.93
0,2016-03-15 03:30:00+00:00,0.0,0.0,0.0,10482.518,10335.93
0,2016-03-15 03:00:00+00:00,0.0,0.0,0.0,10482.518,10335.93
0,2016-03-15 02:30:00+00:00,0.0,0.0,0.0,10482.518,10335.93
0,2016-03-15 02:00:00+00:00,0.0,0.0,0.0,10482.518,10335.93
0,2016-03-15 01:30:00+00:00,0.0,0.0,0.0,10482.518,10335.93
0,2016-03-15 01:00:00+00:00,0.0,0.0,0.0,10482.518,10335.93
0,2016-03-15 00:30:00+00:00,0.0,0.0,0.0,10482.518,10335.93
0,2016-03-15 00:00:00+00:00,0.0,0.0,0.0,10482.518,10335.93
0,2016-03-14 23:30:00+00:00,0.0,0.0,0.0,10279.88,10133.515
0,2016-03-14 23:00:00+00:00,0.0,0.0,0.0,10279.88,10133.515
0,2016-03-14 22:30:00+00:00,0.0,0.0,0.0,10279.88,10133.515
0,2016-03-14 22:00:00+00:00,0.0,0.0,0.0,10279.88,10133.515
0,2016-03-14 21:30:00+00:00,0.0,0.0,0.0,10279.88,10133.515
0,2016-03-14 21:00:00+00:00,0.0,0.0,0.0,10279.88,10133.516
0,2016-03-14 20:30:00+00:00,0.0,0.0,0.0,10279.88,10133.516
0,2016-03-14 20:00:00+00:00,0.0,0.0,0.0,10279.88,10133.516
0,2016-03-14 19:30:00+00:00,0.0,0.0,0.0,10279.88,10133.516
0,2016-03-14 19:00:00+00:00,0.0,0.0,0.0,10279.88,10133.516
0,2016-03-14 18:30:00+00:00,0.0962781,0.0864479,0.106108,10279.88,10133.516
0,2016-03-14 18:00:00+00:00,201.095,197.956,204.233,10279.88,10133.516
0,2016-03-14 17:30:00+00:00,879.065,864.657,893.473,10279.88,10133.516
0,2016-03-14 17:00:00+00:00,1937.33,1909.66,1965.01,10279.88,10133.516
0,2016-03-14 16:30:00+00:00,2959.68,2925.1,2994.26,10279.88,10133.516
0,2016-03-14 16:00:00+00:00,3737.97,3700.96,3774.99,10279.88,10133.516
0,2016-03-14 15:30:00+00:00,4446.51,4410.12,4482.9,10279.88,10133.516
0,2016-03-14 15:00:00+00:00,5166.98,5130.65,5203.31,10279.88,10133.516
0,2016-03-14 14:30:00+00:00,5875.63,5841.42,5909.85,10279.88,10133.516
0,2016-03-14 14:00:00+00:00,6401.56,6369.83,6433.29,10279.88,10133.516
0,2016-03-14 13:30:00+00:00,6742.38,6712.77,6771.98,10279.88,10133.516
0,2016-03-14 13:00:00+00:00,6952.67,6923.88,6981.46,10279.88,10133.516
0,2016-03-14 12:30:00+00:00,6938.0,6908.23,6967.77,10279.88,10133.516
0,2016-03-14 12:00:00+00:00,6717.0,6685.57,6748.42,10279.88,10133.516
0,2016-03-14 11:30:00+00:00,6377.72,6343.18,6412.27,10279.88,10133.516
0,2016-03-14 11:00:00+00:00,5826.68,5789.58,5863.78,10279.88,10133.516
0,2016-03-14 10:30:00+00:00,5056.75,5019.19,5094.3,10279.88,10133.516
0,2016-03-14 10:00:00+00:00,3881.24,3845.52,3916.96,10279.88,10133.516
0,2016-03-14 09:30:00+00:00,2927.81,2895.46,2960.16,10279.88,10133.516
